name,url,boxrec_id,slug,db_matched
Ray Leonard,https://boxrec.com/en/box-pro/000269,000269,,no
Jose Armando Resendiz,https://boxrec.com/fr/box-pro/827946,827946,jose-armando-resendiz,yes
Lester Martinez,https://boxrec.com/en/box-pro/858028,858028,,no
Angel Fierro,https://boxrec.com/en/box-pro/739512,739512,angel-fierro,yes
Badou Jack,https://boxrec.com/en/box-pro/497268,497268,badou-jack,yes
Juan Manuel Marquez,https://boxrec.com/en/box-pro/12222,12222,juan-manuel-marquez,yes
Iyana Verduzco,https://boxrec.com/en/box-pro/870905,870905,,no
Bill Haney,https://boxrec.com/en/box-pro/859729,859729,bill-haney,yes
Giovanni Cabrera,https://boxrec.com/en/box-pro/756050,756050,,no
Erik Morales,https://boxrec.com/en/box-pro/5065,5065,erik-morales,yes
Larry Holmes,https://boxrec.com/en/box-pro/150,150,larry-holmes,yes
Yuriorkis Gamboa,https://boxrec.com/en/box-pro/391770,391770,yuriorkis-gamboa,yes
Anthony Taylor,https://boxrec.com/en/box-pro/801086,801086,anthony-taylor,yes
Shannon Briggs,https://boxrec.com/en/box-pro/4629,4629,shannon-briggs,yes
Dujuan Johnson,https://boxrec.com/en/box-pro/12987,12987,,no
Callum Walsh,https://boxrec.com/en/box-pro/981388,981388,callum-walsh,yes
Sandor Martin,https://boxrec.com/en/box-pro/578364,578364,sandor-martin,yes
Kostya Tszyu,https://boxrec.com/en/box-pro/004388,004388,,no
Otto Wallin,https://boxrec.com/en/box-pro/651121,651121,otto-wallin,yes
Elwin Soto,https://boxrec.com/en/box-pro/778096,778096,elwin-soto,yes
Shane Mosley Jr,https://boxrec.com/en/box-pro/682169,682169,shane-mosley-jr,yes
Jarrett Hurd,https://boxrec.com/en/box-pro/625960,625960,jarrett-hurd,yes
Lawrence Okolie,https://boxrec.com/en/box-pro/789060,789060,lawrence-okolie,yes
Omar Chavez,https://boxrec.com/en/box-pro/359993,359993,omar-chavez,yes
Raul Curiel,https://boxrec.com/en/box-pro/789385,789385,,no
Thomas Hearns,https://boxrec.com/en/box-pro/303,303,thomas-hearns,yes
Austin Williams,https://boxrec.com/en/box-pro/861505,861505,austin-williams,yes
Mikey Garcia,https://boxrec.com/en/box-pro/364679,364679,mikey-garcia,yes
Derek Chisora,https://boxrec.com/en/box-pro/381739,381739,derek-chisora,yes
Dustin Nichols,https://boxrec.com/en/box-pro/396124,396124,dustin-nichols,yes
Rafael Espinoza,https://boxrec.com/en/box-pro/668600,668600,,no
Chordale Booker,https://boxrec.com/en/box-pro/748808,748808,,no
Yamileth Mercado,https://boxrec.com/en/box-pro/695318,695318,yamileth-mercado,yes
Nurideen Shabazz,https://boxrec.com/en/box-pro/1122872,1122872,,no
Ricky Hatton,https://boxrec.com/en/box-pro/009314,009314,,no
Jalil Hackett,https://boxrec.com/es/box-pro/1016127,1016127,jalil-major-hackett,yes
Malik Zinad,https://boxrec.com/en/box-pro/737291,737291,,no
Ricardo Lopez,https://boxrec.com/en/box-pro/521,521,ricardo-lopez,yes
Nikolai Valuev,https://boxrec.com/en/box-pro/19904,19904,nikolai-valuev,yes
Sergiy Derevyanchenko,https://boxrec.com/en/box-pro/691996,691996,sergiy-derevyanchenko,yes
Mikaela Mayer,https://boxrec.com/en/box-pro/803614,803614,mikaela-mayer,yes
Robson Conceicao,https://boxrec.com/en/box-pro/772975,772975,robson-conceicao,yes
Chris Colbert,https://boxrec.com/en/box-pro/720233,720233,chris-colbert,yes
Amari Jones,https://boxrec.com/en/box-pro/873678,873678,amari-jones,yes
Marcos Maidana,https://boxrec.com/en/box-pro/257790,257790,marcos-maidana,yes
Jack Catterall,https://boxrec.com/en/box-pro/623843,623843,jack-catterall,yes
Josue Vargas,https://boxrec.com/en/box-pro/737807,737807,josue-vargas,yes
Kubrat Pulev,https://boxrec.com/en/box-pro/511850,511850,kubrat-pulev,yes
Fernando Vargas,https://boxrec.com/fr/box-pro/900242,900242,fernando-vargas_0,yes
Ye Joon Kim,https://boxrec.com/en/box-pro/606181,606181,,no
Jorge Kahwagi,https://boxrec.com/en/box-pro/74895,74895,jorge-kahwagi,yes
Danielle Perkins,https://boxrec.com/en/box-pro/886668,886668,danielle-perkins,yes
John Riel Casimero,https://boxrec.com/en/box-pro/421916,421916,john-riel-casimero,yes
Joshua Buatsi,https://boxrec.com/en/box-pro/801693,801693,joshua-buatsi,yes
Donovan Ruddock,https://boxrec.com/en/box-pro/1869,1869,donovan-ruddock,yes
Guillermo Rigondeaux,https://boxrec.com/en/box-pro/492989,492989,guillermo-rigondeaux,yes
Emanuel Augustus,https://boxrec.com/en/box-pro/6887,6887,emanuel-augustus,yes
Nick Ball,https://boxrec.com/ru/box-pro/801849,801849,nick-ball,yes
Jessica McCaskill,https://boxrec.com/en/box-pro/727411,727411,jessica-mccaskill,yes
Gabriela Fundora,https://boxrec.com/en/box-pro/908739,908739,gabriela-fundora,yes
Gustavo Daniel Lemos,https://boxrec.com/en/box-pro/757295,757295,gustavo-daniel-lemos,yes
Liam Cameron,https://boxrec.com/en/box-pro/506068,506068,liam-cameron,yes
Ivan Redkach,https://boxrec.com/en/box-pro/517769,517769,ivan-redkach,yes
Paul Malignaggi,https://boxrec.com/en/box-pro/52984,52984,paulie-malignaggi,yes
Rocky Marciano,https://boxrec.com/en/box-pro/9032,9032,rocky-marciano,yes
Ray Leonard,https://boxrec.com/en/box-pro/269,269,sugar-ray-leonard,yes
Laila Ali,https://boxrec.com/en/box-pro/014260,014260,,no
Jose Pedraza,https://boxrec.com/en/box-pro/559909,559909,jose-pedraza,yes
Frida Wallberg,https://boxrec.com/en/box-pro/237041,237041,frida-wallberg,yes
Daniel Jacobs,https://boxrec.com/en/box-pro/432984,432984,daniel-jacobs,yes
Kevin McBride,https://boxrec.com/en/box-pro/7386,7386,kevin-mcbride,yes
Idris Virgo,https://boxrec.com/en/box-pro/822058,822058,idris-virgo,yes
Josh Warrington,https://boxrec.com/en/box-pro/512777,512777,josh-warrington,yes
Anderson Silva,https://boxrec.com/en/box-pro/152826,152826,anderson-silva,yes
Patrick Day,https://boxrec.com/en/box-pro/638768,638768,patrick-day,yes
Marvin Hagler,https://boxrec.com/en/box-pro/8684,8684,marvelous-marvin-hagler,yes
Jin Sasaki,https://boxrec.com/fr/box-pro/847229,847229,,no
Roy Jones,https://boxrec.com/en/box-pro/17113,17113,roy-jones,yes
Steve Cunningham,https://boxrec.com/en/box-pro/36642,36642,steve-cunningham,yes
Jeremia Nakathila,https://boxrec.com/en/box-pro/674303,674303,jeremia-nakathila,yes
Carlos Adames,https://boxrec.com/en/box-pro/723287,723287,carlos-adames,yes
Thomas LaManna,https://boxrec.com/en/box-pro/560657,560657,thomas-lamanna,yes
Mark Magsayo,https://boxrec.com/de/box-pro/653034,653034,mark-magsayo,yes
Luis Ortiz,https://boxrec.com/en/box-pro/528949,528949,luis-ortiz,yes
Kyrone Davis,https://boxrec.com/en/box-pro/675886,675886,kyrone-davis,yes
Oleksandr Gvozdyk,https://boxrec.com/en/box-pro/679709,679709,oleksandr-gvozdyk,yes
Tiara Brown,https://boxrec.com/en/box-pro/775470,775470,tiara-brown,yes
Andy Hiraoka,https://boxrec.com/en/box-pro/672119,672119,,no
Mylik Birdsong,https://boxrec.com/en/box-pro/810596,810596,,no
Floyd Mayweather,https://boxrec.com/en/box-pro/15480,15480,floyd-mayweather-sr,yes
John Ramirez,https://boxrec.com/en/box-pro/981417,981417,john-ramirez_0,yes
Aadam Hamed,https://boxrec.com/en/box-pro/1167253,1167253,,no
Kell Brook,https://boxrec.com/en/box-pro/272717.Kell+Brook+v+SenchenkoThe,272717,kell-brook,yes
Danny Williams,https://boxrec.com/en/box-pro/6522,6522,danny-williams,yes
Emanuel Williams,https://boxrec.com/en/box-pro/857724,857724,ammo-williams,yes
Trey Lippe,https://boxrec.com/en/box-pro/678288,678288,trey-lippe,yes
Earnie Shavers,https://boxrec.com/en/box-pro/320,320,earnie-shavers,yes
Bermane Stiverne,https://boxrec.com/en/box-pro/324806,324806,bermane-stiverne,yes
Ricardo Nunez,https://boxrec.com/en/box-pro/551680,551680,,no
Lorenzo Simpson,https://boxrec.com/ru/box-pro/857429,857429,lorenzo-simpson,yes
Gabriel Flores Jr,https://boxrec.com/en/box-pro/795448,795448,gabriel-flores-jr,yes
Marcus Browne,https://boxrec.com/en/box-pro/629463,629463,marcus-browne,yes
Tyrrell Anthony Herndon,https://boxrec.com/en/box-pro/738273,738273,,no
Maciej Sulecki,https://boxrec.com/en/box-pro/539640,539640,maciej-sulecki,yes
Gerald McClellan,https://boxrec.com/en/box-pro/4252,4252,gerald-mcclellan,yes
Leon Spinks,https://boxrec.com/en/box-pro/262,262,leon-spinks,yes
Nate Diaz,https://boxrec.com/en/box-pro/1147579,1147579,,no
Duke Ragan,https://boxrec.com/en/box-pro/854243,854243,duke-ragan,yes
Josh Padley,https://boxrec.com/en/box-pro/871755,871755,,no
Vladimir Shishkin,https://boxrec.com/en/box-pro/767596,767596,vladimir-shishkin,yes
TJ Doheny,https://boxrec.com/en/box-pro/611407,611407,tj-doheny,yes
Holly Holm,https://boxrec.com/en/box-pro/117628,117628,holly-holm,yes
Marsellos Wilder,https://boxrec.com/en/box-pro/835616,835616,marsellos-wilder,yes
Alycia Baumgardner,https://boxrec.com/en/box-pro/789958,789958,alycia-baumgardner,yes
Rocky Lockridge,https://boxrec.com/en/box-pro/1311,1311,rick-lockridge,yes
Austin Trout,https://boxrec.com/en/box-pro/328611,328611,austin-trout,yes
D'Mitrius Ballard,https://boxrec.com/en/box-pro/640497,640497,dmitrius-ballard,yes
Eric Priest,https://boxrec.com/de/box-pro/861377,861377,eric-priest,yes
Trevor Berbick,https://boxrec.com/en/box-pro/247,247,trevor-berbick,yes
Antonio Vargas,https://boxrec.com/en/box-pro/785689,785689,antonio-vargas,yes
Josh Kelly,https://boxrec.com/en/box-pro/788492,788492,josh-kelly,yes
Miguel Madueno,https://boxrec.com/en/box-pro/795163,795163,,no
Sonny Liston,https://boxrec.com/en/box-pro/9031,9031,sonny-liston,yes
Conor McGregor,https://boxrec.com/en/box-pro/802658,802658,conor-mcgregor,yes
Steve Claggett,https://boxrec.com/en/box-pro/469170,469170,steve-claggett,yes
Frank Sanchez,https://boxrec.com/en/box-pro/814335,814335,frank-sanchez_0,yes
Tommy Morrison,https://boxrec.com/en/box-pro/1465,1465,tommy-morrison,yes
David Tua,https://boxrec.com/en/box-pro/4343,4343,david-tua,yes
Jeff Horn,https://boxrec.com/en/box-pro/635000,635000,jeff-horn,yes
Zab Judah,https://boxrec.com/en/box-pro/6945,6945,zab-judah,yes
Oscar Collazo,https://boxrec.com/en/box-pro/919293,919293,oscar-collazo,yes
Yokasta Valle,https://boxrec.com/en/box-pro/694233,694233,yokasta-valle,yes
Maxi Hughes,https://boxrec.com/en/box-pro/543029,543029,maxi-hughes,yes
Julius Francis,https://boxrec.com/en/box-pro/5757,5757,julius-francis,yes
Riddick Bowe,https://boxrec.com/en/box-pro/1640,1640,riddick-bowe,yes
Agit Kabayel,https://boxrec.com/en/box-pro/575332,575332,agit-kabayel,yes
Angelo Leo,https://boxrec.com/en/box-pro/632458,632458,angelo-leo,yes
Wladimir Klitschko,https://boxrec.com/en/box-pro/7035,7035,wladimir-klitschko,yes
Bakhodir Jalolov,https://boxrec.com/en/box-pro/834487,834487,bakhodir-jalolov,yes
Arturo Gatti,https://boxrec.com/en/box-pro/3999,3999,arturo-gatti,yes
Charly Suarez,https://boxrec.com/ru/box-pro/851286,851286,charly-suarez,yes
Michel Soro,https://boxrec.com/en/box-pro/469744,469744,michel-soro,yes
Franchon Crews Dezurn,https://boxrec.com/en/box-pro/778621,778621,franchon-crews-dezurn,yes
Tony Yoka,https://boxrec.com/en/box-pro/795843,795843,tony-yoka,yes
Vitali Klitschko,https://boxrec.com/en/box-pro/7033,7033,vitali-klitschko,yes
Kelly Pavlik,https://boxrec.com/en/box-pro/015844,015844,,no
Bob Foster,https://boxrec.com/en/box-pro/9000,9000,bob-foster,yes
Salvador Sanchez,https://boxrec.com/en/box-pro/2201,2201,salvador-sanchez,yes
Ernesto Bergamasco,https://boxrec.com/en/box-pro/23414,23414,ernesto-bergamasco,yes
Micky Ward,https://boxrec.com/ru/box-pro/3603,3603,micky-ward,yes
Peter McNeeley,https://boxrec.com/en/box-pro/6428,6428,peter-mcneeley,yes
Julio Cesar Martinez,https://boxrec.com/en/box-pro/751478,751478,julio-cesar-martinez,yes
Chuck Wepner,https://boxrec.com/en/box-pro/97,97,chuck-wepner,yes
Julian Williams,https://boxrec.com/en/box-pro/536011,536011,julian-williams,yes
Thomas Mattice,https://boxrec.com/en/box-pro/697583,697583,thomas-mattice,yes
Ernesto Mercado,https://boxrec.com/ru/box-pro/872402,872402,,no
Jesse Hart,https://boxrec.com/en/box-pro/610132,610132,jesse-hart,yes
Kenshiro Teraji,https://boxrec.com/en/box-pro/692967,692967,kenshiro-teraji,yes
Luis Montano Alvarez,https://boxrec.com/en/box-pro/575948,575948,luis-montano-alvarez,yes
Oshae Jones,https://boxrec.com/en/box-pro/867572,867572,,no
Stevie Morgan,https://boxrec.com/en/box-pro/873187,873187,,no
Michael Perry,https://boxrec.com/en/box-pro/716301,716301,,no
Luke Campbell,https://boxrec.com/en/box-pro/651514,651514,luke-campbell,yes
Roiman Villa,https://boxrec.com/ru/box-pro/713780,713780,,no
John Ruiz,https://boxrec.com/en/box-pro/4655,4655,john-ruiz,yes
Jason Quigley,https://boxrec.com/en/box-pro/692831,692831,jason-quigley,yes
Michael Hunter,https://boxrec.com/en/box-pro/640268,640268,michael-hunter,yes
Vinny Pazienza,https://boxrec.com/en/box-pro/601,601,vinny-paz,yes
Richard Commey,https://boxrec.com/en/box-pro/563751,563751,richard-commey,yes
Miguel Vazquez,https://boxrec.com/en/box-pro/357157,357157,miguel-vazquez,yes
Lindolfo Delgado,https://boxrec.com/en/box-pro/791797,791797,lindolfo-delgado,yes
David Haye,https://boxrec.com/en/box-pro/155774,155774,david-haye,yes
Andrew Moloney,https://boxrec.com/en/box-pro/698248,698248,andrew-moloney,yes
Simiso Buthelezi,https://boxrec.com/en/box-pro/912527,912527,simiso-buthelezi,yes
Ewa Brodnicka,https://boxrec.com/en/box-pro/643501,643501,ewa-brodnicka,yes
Jason Crutchfield,https://boxrec.com/en/box-pro/28745,28745,jason-crutchfield,yes
Leigh Wood,https://boxrec.com/en/box-pro/582091,582091,leigh-wood,yes
Pedro Guevara,https://boxrec.com/en/box-pro/488496,488496,,no
Anthony Sims Jr,https://boxrec.com/en/box-pro/682201,682201,anthony-sims-jr,yes
Malachi Ross - BoxRec,https://boxrec.com/jp/box-pro/1064383,1064383,,no
Brian McIntyre,https://boxrec.com/en/box-pro/33501,33501,brian-mcintyre,yes
Josh Taylor,https://boxrec.com/en/box-pro/725709,725709,josh-taylor,yes
Christopher Lovejoy,https://boxrec.com/en/box-pro/746640,746640,christopher-lovejoy,yes
Troy Isley,https://boxrec.com/en/box-pro/854264,854264,troy-isley,yes
Robert Guerrero,https://boxrec.com/en/box-pro/67437,67437,robert-guerrero,yes
Dwight Muhammad Qawi,https://boxrec.com/en/box-pro/325,325,dwight-muhammad-qawi,yes
Kazuto Ioka,https://boxrec.com/en/box-pro/483786,483786,kazuto-ioka,yes
Yoshiki Takei,https://boxrec.com/en/box-pro/990774,990774,,no
Hanna Gabriels,https://boxrec.com/en/box-pro/430794,430794,hanna-gabriels,yes
Brandon Rios,https://boxrec.com/en/box-pro/263037,263037,brandon-rios,yes
Jim Braddock,https://boxrec.com/en/box-pro/12072,12072,james-j-braddock,yes
Thomas Dulorme,https://boxrec.com/en/box-pro/462637,462637,thomas-dulorme,yes
Pernell Whitaker,https://boxrec.com/en/box-pro/555,555,pernell-whitaker,yes
Adam Azim,https://boxrec.com/en/box-pro/978312,978312,adam-azim,yes
Donnie Long,https://boxrec.com/en/box-pro/3042,3042,donnie-long,yes
Georgia O'Connor,https://boxrec.com/en/box-pro/984954,984954,,no
Gabriel Gollaz Valenzuela,https://boxrec.com/en/box-pro/729819,729819,gabriel-gollaz-valenzuela,yes
Omar Figueroa Jr,https://boxrec.com/en/box-pro/456275,456275,omar-figueroa-jr,yes
Fabio Wardley,https://boxrec.com/en/box-pro/785893,785893,fabio-wardley,yes
Harlem Eubank,https://boxrec.com/en/box-pro/799034,799034,harlem-eubank,yes
Mark Potter,https://boxrec.com/en/box-pro/14995,14995,mark-potter,yes
Ike Quartey,https://boxrec.com/en/box-pro/001491,001491,,no
Callum Fenwick,https://boxrec.com/en/box-pro/1147857,1147857,,no
Hasim Rahman Jr,https://boxrec.com/en/box-pro/790284,790284,hasim-rahman-jr,yes
Greg Haugen,https://boxrec.com/en/box-pro/559,559,greg-haugen,yes
Ty Mitchell,https://boxrec.com/en/box-pro/529254,529254,ty-mitchell,yes
Chris Byrd,https://boxrec.com/en/box-pro/4923,4923,chris-byrd,yes
Iran Barkley,https://boxrec.com/en/box-pro/447,447,iran-barkley,yes
Lyndon Arthur,https://boxrec.com/en/box-pro/769852,769852,lyndon-arthur,yes
Hector Camacho,https://boxrec.com/en/box-pro/607,607,hector-camacho,yes
Callum Johnson,https://boxrec.com/en/box-pro/552122,552122,callum-johnson,yes
Ricardo Mayorga,https://boxrec.com/en/box-pro/16901,16901,ricardo-mayorga,yes
Jean Pascal,https://boxrec.com/en/box-pro/290691,290691,jean-pascal,yes
Brian Mendoza,https://boxrec.com/en/box-pro/686766,686766,brian-mendoza,yes
Eumir Felix Marcial,https://boxrec.com/ru/box-pro/851620,851620,eumir-felix-marcial,yes
Khalil Coe,https://boxrec.com/en/box-pro/861528,861528,,no
Marley Mason,https://boxrec.com/en/box-pro/1100851,1100851,,no
Orlando Salido,https://boxrec.com/en/box-pro/43998,43998,orlando-salido,yes
James Kirkland,https://boxrec.com/en/box-pro/62137,62137,james-kirkland,yes
Ronald Wright,https://boxrec.com/en/box-pro/3600,3600,ronald-wright,yes
Raymond Ford,https://boxrec.com/en/box-pro/861531,861531,raymond-ford,yes
Evan Holyfield,https://boxrec.com/en/box-pro/863501,863501,evan-holyfield,yes
Laszlo Toth,https://boxrec.com/en/box-pro/534845,534845,,no
Charles Martin,https://boxrec.com/en/box-pro/631078,631078,charles-martin_0,yes
Sergio Mora,https://boxrec.com/en/box-pro/36966,36966,sergio-mora_0,yes
Chris Algieri,https://boxrec.com/en/box-pro/449201,449201,chris-algieri,yes
Tomas Salek,https://boxrec.com/en/box-pro/796559,796559,tomas-salek,yes
Savannah Marshall,https://boxrec.com/en/box-pro/803108,803108,savannah-marshall,yes
Imam Khataev,https://boxrec.com/en/box-pro/852471,852471,imam-khataev,yes
Tomoki Kameda,https://boxrec.com/en/box-pro/472942,472942,tomoki-kameda,yes
Sam Goodman,https://boxrec.com/en/box-pro/832952,832952,sam-goodman,yes
Caroline Dubois,https://boxrec.com/en/box-pro/880929,880929,caroline-dubois,yes
Andrew Tabiti,https://boxrec.com/en/box-pro/658608,658608,andrew-tabiti,yes
Eric Tudor,https://boxrec.com/es/box-pro/865210,865210,,no
Yohan Vasquez,https://boxrec.com/en/box-pro/622614,622614,,no
Alexander Povetkin,https://boxrec.com/en/box-pro/318081,318081,alexander-povetkin,yes
Felix Verdejo,https://boxrec.com/en/box-pro/630357,630357,felix-verdejo,yes
Francisco Rodriguez Jr,https://boxrec.com/en/box-pro/549253,549253,francisco-rodriguez-jr,yes
Tony Lopez,https://boxrec.com/en/box-pro/509,509,,no
Maricela Cornejo,https://boxrec.com/en/box-pro/622745,622745,maricela-cornejo,yes
Carlos Ocampo,https://boxrec.com/en/box-pro/625947,625947,carlos-ocampo,yes
Adonis Stevenson,https://boxrec.com/en/box-pro/372003,372003,adonis-stevenson,yes
Peter Dobson,https://boxrec.com/en/box-pro/699549,699549,peter-dobson,yes
Javier Fortuna,https://boxrec.com/en/box-pro/494223,494223,javier-fortuna,yes
Rocky Marciano,https://boxrec.com/en/box-pro/009032,009032,,no
Orlando Cruz,https://boxrec.com/en/box-pro/93086,93086,orlando-cruz,yes
David Rodriguez,https://boxrec.com/en/box-pro/47041,47041,david-rodriguez,yes
Adam Kownacki,https://boxrec.com/en/box-pro/512994,512994,adam-kownacki,yes
Carl Froch,https://boxrec.com/en/box-pro/97570,97570,carl-froch,yes
