name,url,boxrec_id,slug,db_matched
Galal Yafai,https://boxrec.com/en/box-pro/850302,850302,galal-yafai,yes
Ramla Ali,https://boxrec.com/en/box-pro/868836,868836,ramla-ali,yes
Peter Quillin,https://boxrec.com/en/box-pro/316441,316441,peter-quillin,yes
Sophie Alisch,https://boxrec.com/en/box-pro/864191,864191,sophie-alisch,yes
Eduardo Hernandez,https://boxrec.com/en/box-pro/614781,614781,eduardo-hernandez,yes
Pipino Cuevas,https://boxrec.com/en/box-pro/002224,002224,,no
Yolanda Guadalupe Vega Ochoa,https://boxrec.com/de/box-pro/728620,728620,yolanda-vega,yes
Andre Dirrell,https://boxrec.com/en/box-pro/291903,291903,andre-dirrell,yes
Lani Daniels,https://boxrec.com/en/box-pro/808643,808643,,no
Lee Cutler,https://boxrec.com/en/box-pro/845926,845926,lee-cutler,yes
Antonio Tarver Jr.,https://boxrec.com/en/box-pro/695801,695801,antonio-tarver-jr,yes
Sergey Lipinets,https://boxrec.com/en/box-pro/684792,684792,sergey-lipinets,yes
Shannon Courtenay,https://boxrec.com/en/box-pro/868063,868063,shannon-courtenay,yes
Vernon Forrest,https://boxrec.com/en/box-pro/9047,9047,vernon-forrest,yes
Demsey McKean,https://boxrec.com/en/box-pro/702784,702784,demsey-mckean,yes
Antonio Margarito,https://boxrec.com/en/box-pro/11677,11677,antonio-margarito,yes
Jonathan Gonzalez-Ortiz,https://boxrec.com/en/box-pro/482501,482501,,no
Jose Luis Castillo,https://boxrec.com/en/box-pro/8837,8837,jose-luis-castillo,yes
Owen Cooper,https://boxrec.com/cn/box-pro/895137,895137,,no
Caleb Truax,https://boxrec.com/en/box-pro/387857,387857,caleb-truax,yes
Jason Moloney,https://boxrec.com/en/box-pro/693965,693965,jason-moloney,yes
Chris Billam-Smith,https://boxrec.com/cn/box-pro/811275,811275,chris-billam-smith,yes
Jessie Vargas,https://boxrec.com/en/box-pro/468475,468475,jessie-vargas,yes
Maurice Bebin,https://boxrec.com/en/box-pro/599722,599722,,no
Anthony Cacace,https://boxrec.com/en/box-pro/599965,599965,anthony-cacace,yes
Julian Jackson,https://boxrec.com/en/box-pro/565,565,julian-jackson,yes
Jack Dempsey,https://boxrec.com/en/box-pro/9009,9009,jack-dempsey_0,yes
Frazer Clarke,https://boxrec.com/en/box-pro/851687,851687,frazer-clarke,yes
Paulino Uzcudun,https://boxrec.com/en/box-pro/12118,12118,,no
Julio Ceja,https://boxrec.com/en/box-pro/504563,504563,,no
Joe Louis,https://boxrec.com/en/box-pro/009027,009027,,no
Kurt Scoby,https://boxrec.com/en/box-pro/963639,963639,,no
Derrieck Cuevas,https://boxrec.com/en/box-pro/702251,702251,,no
Terrell Gausha,https://boxrec.com/en/box-pro/629464,629464,terrell-gausha,yes
Andrei Mikhailovich,https://boxrec.com/fr/box-pro/833724,833724,andrei-mikhailovich,yes
Manuel Jaimes,https://boxrec.com/en/box-pro/832090,832090,,no
Roberto Garcia,https://boxrec.com/en/box-pro/4602,4602,,no
Robeisy Ramirez,https://boxrec.com/en/box-pro/850274,850274,robeisy-ramirez,yes
Anthony Pettis,https://boxrec.com/en/box-pro/1136062,1136062,anthony-pettis,yes
Rene Tellez Giron,https://boxrec.com/en/box-pro/771680,771680,rene-tellez-giron,yes
Alexander Dimitrenko,https://boxrec.com/en/box-pro/79357,79357,alexander-dimitrenko,yes
Ramon Alvarez,https://boxrec.com/en/box-pro/445737,445737,ramon-alvarez,yes
Bakary Samake,https://boxrec.com/en/box-pro/1015543,1015543,bakary-samake,yes
Carlos Castro,https://boxrec.com/en/box-pro/617852,617852,carlos-castro,yes
Filip Hrgovic,https://boxrec.com/en/box-pro/813758,813758,filip-hrgovic,yes
Steven Navarro,https://boxrec.com/en/box-pro/1055635,1055635,,no
Johnny Fisher,https://boxrec.com/en/box-pro/990410,990410,johnny-fisher_0,yes
Darius Fulghum,https://boxrec.com/es/box-pro/861551,861551,darius-fulghum,yes
Manuel Gallegos,https://boxrec.com/en/box-pro/705232,705232,,no
Raphael Akpejiori,https://boxrec.com/en/box-pro/840891,840891,,no
Wilfred Benitez,https://boxrec.com/en/box-pro/438,438,wilfred-benitez,yes
Tim Witherspoon,https://boxrec.com/en/box-pro/432,432,tim-witherspoon,yes
Dmitry Pirog,https://boxrec.com/en/box-pro/325260,325260,dmitry-pirog,yes
Dalton Smith,https://boxrec.com/en/box-pro/850314,850314,dalton-smith_0,yes
J'Leon Love,https://boxrec.com/en/box-pro/526600,526600,jleon-love,yes
Cody Crowley,https://boxrec.com/en/box-pro/691371,691371,cody-crowley,yes
Fernando Daniel Martinez,https://boxrec.com/fr/box-pro/809729,809729,fernando-martinez,yes
Emmanuel Rodriguez,https://boxrec.com/en/box-pro/614887,614887,emmanuel-rodriguez,yes
Masayoshi Nakatani,https://boxrec.com/en/box-pro/573607,573607,masayoshi-nakatani,yes
Osleys Iglesias,https://boxrec.com/en/box-pro/850339,850339,osleys-iglesias,yes
Brandon Glanton,https://boxrec.com/en/box-pro/792659,792659,brandon-glanton,yes
Danny Rosenberger,https://boxrec.com/en/box-pro/722689,722689,,no
Ruben Villa,https://boxrec.com/en/box-pro/768427,768427,ruben-villa,yes
Liam Davies,https://boxrec.com/ru/box-pro/859643,859643,liam-davies,yes
Terry Norris,https://boxrec.com/en/box-pro/532,532,terry-norris,yes
George Groves,https://boxrec.com/en/box-pro/472580,472580,george-groves,yes
Vincent Astrolabio,https://boxrec.com/en/box-pro/725879,725879,vincent-astrolabio,yes
Hovik Keuchkerian,https://boxrec.com/en/box-pro/25770,25770,hovik-keuchkerian,yes
Joseph Adorno,https://boxrec.com/en/box-pro/779603,779603,joseph-adorno,yes
David Allen,https://boxrec.com/en/box-pro/630710,630710,david-allen,yes
Ike Ibeabuchi,https://boxrec.com/en/box-pro/5981,5981,ike-ibeabuchi,yes
Yoenis Tellez,https://boxrec.com/cn/box-pro/940048,940048,,no
Takuma Inoue,https://boxrec.com/en/box-pro/667667,667667,takuma-inoue,yes
Sergio Martinez,https://boxrec.com/en/box-pro/14429,14429,sergio-martinez_0,yes
Azat Hovhannisyan,https://boxrec.com/en/box-pro/568890,568890,azat-hovhannisyan,yes
Edwin Valero,https://boxrec.com/en/box-pro/122183,122183,edwin-valero,yes
Mike Weaver,https://boxrec.com/en/box-pro/405,405,mike-weaver,yes
Antonio Tarver,https://boxrec.com/en/box-pro/014043,014043,,no
Cristofer Rosales,https://boxrec.com/en/box-pro/652156,652156,cristofer-rosales,yes
Daniel Roman,https://boxrec.com/en/box-pro/549073,549073,daniel-roman,yes
Alexis Arguello,https://boxrec.com/en/box-pro/2179,2179,alexis-arguello,yes
Phumelela Cafu,https://boxrec.com/ru/box-pro/839957,839957,,no
Eman Bacosa,https://boxrec.com/en/box-pro/1184645,1184645,,no
Len Wickwar,https://boxrec.com/en/box-pro/24129,24129,len-wickwar,yes
Peter Eubanks,https://boxrec.com/en/box-pro/25592,25592,peter-eubanks,yes
Abel Mendoza,https://boxrec.com/en/box-pro/750352,750352,abel-mendoza,yes
Ann Wolfe,https://boxrec.com/en/box-pro/19247,19247,ann-wolfe,yes
Lamont Peterson,https://boxrec.com/en/box-pro/272077,272077,lamont-peterson,yes
David Cuellar Contreras,https://boxrec.com/en/box-pro/805589,805589,david-cuellar-contreras,yes
Kevin Kelley,https://boxrec.com/en/box-pro/1362,1362,kevin-kelley,yes
Joe Calzaghe,https://boxrec.com/en/box-pro/5364,5364,joe-calzaghe,yes
Cory Spinks,https://boxrec.com/en/box-pro/7781,7781,cory-spinks,yes
Guido Vianello,https://boxrec.com/en/box-pro/849885,849885,guido-vianello,yes
Christina Hammer,https://boxrec.com/en/box-pro/511100,511100,christina-hammer,yes
Jordan Gill,https://boxrec.com/en/box-pro/619123,619123,jordan-gill,yes
Romero Duno,https://boxrec.com/en/box-pro/696193,696193,romero-duno,yes
Juan Manuel Lopez,https://boxrec.com/en/box-pro/291928,291928,juan-manuel-lopez,yes
Ken Norton,https://boxrec.com/en/box-pro/168,168,ken-norton,yes
Slawa Spomer,https://boxrec.com/ru/box-pro/835962,835962,slawa-spomer,yes
Jeff Page Jr,https://boxrec.com/en/box-pro/643317,643317,,no
Liam Wilson,https://boxrec.com/de/box-pro/837200,837200,liam-wilson,yes
Murodjon Akhmadaliev,https://boxrec.com/en/box-pro/828415,828415,murodjon-akhmadaliev,yes
Gerry Cooney,https://boxrec.com/en/box-pro/2463,2463,gerry-cooney,yes
Tony Tucker,https://boxrec.com/en/box-pro/495,495,tony-tucker,yes
James McKenzie Morrison,https://boxrec.com/en/box-pro/699496,699496,james-mckenzie-morrison,yes
Justin Goslee,https://boxrec.com/en/box-pro/656910,656910,,no
Fernando Vargas,https://boxrec.com/en/box-pro/7205,7205,fernando-vargas,yes
Joseph Spencer,https://boxrec.com/en/box-pro/825172,825172,joseph-spencer,yes
Wilfredo Gomez,https://boxrec.com/en/box-pro/2542,2542,wilfredo-gomez,yes
Marselles Brown,https://boxrec.com/en/box-pro/5876,5876,marselles-brown,yes
Mariana Juarez,https://boxrec.com/en/box-pro/20764,20764,mariana-juarez,yes
Jose Ribalta,https://boxrec.com/en/box-pro/557,557,jose-ribalta,yes
Tomasz Adamek,https://boxrec.com/en/box-pro/14883,14883,tomasz-adamek,yes
Christy Martin,https://boxrec.com/en/box-pro/15494,15494,christy-martin,yes
Donald Curry,https://boxrec.com/en/box-pro/612,612,donald-curry,yes
Chris van Heerden,https://boxrec.com/en/box-pro/371022,371022,chris-van-heerden,yes
Devon Alexander,https://boxrec.com/en/box-pro/254834,254834,devon-alexander,yes
Ray Mercer,https://boxrec.com/en/box-pro/1620,1620,ray-mercer,yes
Hughie Fury,https://boxrec.com/en/box-pro/643611,643611,hughie-fury,yes
Andreas Katzourakis,https://boxrec.com/en/box-pro/838613,838613,,no
Rocky Graziano,https://boxrec.com/en/box-pro/009016,009016,,no
Robert Easter Jr,https://boxrec.com/en/box-pro/631773,631773,robert-easter-jr,yes
Marco Hall,https://boxrec.com/en/box-pro/573434,573434,marco-hall,yes
Thammanoon Niyomtrong,https://boxrec.com/en/box-pro/617144,617144,thammanoon-niyomtrong,yes
Antonio Becerra,https://boxrec.com/en/box-pro/322,322,antonio-becerra,yes
Padraig McCrory,https://boxrec.com/en/box-pro/798791,798791,padraig-mccrory,yes
Hamzah Sheeraz,https://boxrec.com/en/box-pro/808683,808683,hamzah-sheeraz,yes
Jimmy Young,https://boxrec.com/en/box-pro/276,276,jimmy-young,yes
Cheavon Clarke,https://boxrec.com/en/box-pro/850325,850325,cheavon-clarke,yes
Jeyvier Cintron,https://boxrec.com/en/box-pro/794326,794326,jeyvier-cintron,yes
Charlie Zelenoff,https://boxrec.com/en/box-pro/446405,446405,charlie-zelenoff,yes
Ronny Rios,https://boxrec.com/en/box-pro/473908,473908,ronny-rios,yes
Shannon O'Connell,https://boxrec.com/en/box-pro/592205,592205,shannon-oconnell,yes
Radivoje Kalajdzic,https://boxrec.com/en/box-pro/569100,569100,radivoje-kalajdzic,yes
Aaron Pryor,https://boxrec.com/en/box-pro/8993,8993,aaron-pryor,yes
James Smith,https://boxrec.com/en/box-pro/563,563,james-smith,yes
Nicolino Locche,https://boxrec.com/en/box-pro/10279,10279,nicolino-locche,yes
Rohan Polanco,https://boxrec.com/fr/box-pro/852484,852484,,no
Viktor Postol,https://boxrec.com/en/box-pro/432621,432621,viktor-postol,yes
Mitchell Rose,https://boxrec.com/en/box-pro/13897,13897,mitchell-rose,yes
Kenneth Sims Jr,https://boxrec.com/en/box-pro/678994,678994,kenneth-sims-jr,yes
Christopher Diaz-Velez,https://boxrec.com/en/box-pro/661494,661494,christopher-diaz,yes
Brandon Moore,https://boxrec.com/en/box-pro/872853,872853,,no
Sona Akale,https://boxrec.com/ru/box-pro/898687,898687,,no
Gerald Washington,https://boxrec.com/en/box-pro/621653,621653,gerald-washington,yes
Jermaine Franklin Jr,https://boxrec.com/en/box-pro/716569,716569,jermaine-franklin,yes
BJ Flores,https://boxrec.com/en/box-pro/188315,188315,bj-flores,yes
Johnny Nelson,https://boxrec.com/en/box-pro/623,623,johnny-nelson,yes
Oliver McCall,https://boxrec.com/en/box-pro/451,451,oliver-mccall,yes
Pablo Valdez,https://boxrec.com/en/box-pro/836517,836517,pablo-valdez,yes
Vanessa Lepage-Joanisse,https://boxrec.com/en/box-pro/743770,743770,,no
Vladimir Hernandez,https://boxrec.com/en/box-pro/456117,456117,vladimir-hernandez,yes
David Stevens,https://boxrec.com/en/box-pro/854775,854775,david-stevens,yes
Florian Marku,https://boxrec.com/en/box-pro/859027,859027,florian-marku,yes
Francisco Vargas,https://boxrec.com/en/box-pro/528954,528954,francisco-vargas,yes
Randall Cobb,https://boxrec.com/en/box-pro/2540,2540,randall-cobb,yes
Nicholas Walters,https://boxrec.com/en/box-pro/462974,462974,nicholas-walters,yes
Nigel Benn,https://boxrec.com/en/box-pro/739,739,nigel-benn,yes
Rahman Ali,https://boxrec.com/en/box-pro/22519,22519,rahman-ali,yes
Hasim Rahman,https://boxrec.com/en/box-pro/6070,6070,hasim-rahman,yes
Arthur Abraham,https://boxrec.com/en/box-pro/208432,208432,arthur-abraham,yes
Ra'eese Aleem,https://boxrec.com/en/box-pro/580441,580441,raeese-aleem,yes
Ellie Scotney,https://boxrec.com/en/box-pro/889583,889583,ellie-scotney,yes
Gary Antonio Russell,https://boxrec.com/en/box-pro/708440,708440,gary-antonio-russell,yes
Julian Rodriguez,https://boxrec.com/en/box-pro/663098,663098,julian-rodriguez,yes
Victor Morales,https://boxrec.com/en/box-pro/769368,769368,victor-morales,yes
Ali Eson Gib,https://boxrec.com/en/box-pro/912384,912384,ali-eson-gib,yes
Roberto Duran,https://boxrec.com/en/box-pro/000080,000080,,no
Henry Lebron,https://boxrec.com/en/box-pro/785770,785770,henry-lebron,yes
William Foster III,https://boxrec.com/en/box-pro/713830,713830,,no
Richard Grant,https://boxrec.com/en/box-pro/19040,19040,richard-grant,yes
BoxRec: Kelvin Davis,https://boxrec.com/en/box-pro/863487,863487,kelvin-davis,yes
Artur Szpilka,https://boxrec.com/en/box-pro/473857,473857,artur-szpilka,yes
Sadam Ali,https://boxrec.com/en/box-pro/482805,482805,sadam-ali,yes
Samuel Peter,https://boxrec.com/en/box-pro/32364,32364,samuel-peter,yes
Ohara Davies,https://boxrec.com/en/box-pro/680284,680284,ohara-davies,yes
Derek Ennis,https://boxrec.com/en/box-pro/134680,134680,derek-ennis,yes
Luis Resto,https://boxrec.com/en/box-pro/22083,22083,luis-resto,yes
James Wilson,https://boxrec.com/en/box-pro/795218,795218,james-wilson,yes
Rafael Marquez,https://boxrec.com/en/box-pro/013019,013019,,no
Dennis Hogan,https://boxrec.com/en/box-pro/562383,562383,dennis-hogan,yes
Omar Cande Trinidad,https://boxrec.com/en/box-pro/843967,843967,,no
Tony Jeffries,https://boxrec.com/en/box-pro/484413,484413,tony-jeffries,yes
Floyd Patterson,https://boxrec.com/en/box-pro/9038,9038,floyd-patterson,yes
Kevin Lerena,https://boxrec.com/en/box-pro/587030,587030,kevin-lerena,yes
Abner Mares,https://boxrec.com/en/box-pro/287904,287904,abner-mares,yes
Carlos Balderas,https://boxrec.com/en/box-pro/791794,791794,carlos-balderas,yes
Steve Collins,https://boxrec.com/en/box-pro/645,645,steve-collins,yes
Joe Cusumano,https://boxrec.com/en/box-pro/543200,543200,joe-cusumano,yes
Richard Riakporhe,https://boxrec.com/en/box-pro/769396,769396,richard-riakporhe,yes
Derrick James,https://boxrec.com/en/box-pro/6506,6506,derrick-james,yes
Ricardo Alvarez,https://boxrec.com/en/box-pro/459569,459569,ricardo-alvarez,yes
Amir Ahmed Imam,https://boxrec.com/en/box-pro/584917,584917,amir-ahmed-imam,yes
Kevin Johnson,https://boxrec.com/en/box-pro/781857,781857,kevin-johnson_0,yes
Roger Mayweather,https://boxrec.com/en/box-pro/485,485,roger-mayweather,yes
Mark Gastineau,https://boxrec.com/en/box-pro/16542,16542,,no
Diego Corrales,https://boxrec.com/en/box-pro/6722,6722,diego-corrales,yes
Eric Molina,https://boxrec.com/en/box-pro/387871,387871,eric-molina,yes
Oscar Rivas,https://boxrec.com/en/box-pro/503964,503964,oscar-rivas,yes
Stephan Shaw,https://boxrec.com/en/box-pro/672064,672064,stephan-shaw,yes
Nikita Tszyu,https://boxrec.com/en/box-pro/968814,968814,nikita-tszyu,yes
Ruben Olivares,https://boxrec.com/en/box-pro/9040,9040,ruben-olivares,yes
Atif Oberlton,https://boxrec.com/ru/box-pro/860783,860783,atif-oberlton,yes
Genaro Hernandez,https://boxrec.com/en/box-pro/511,511,genaro-hernandez,yes
Wisaksil Wangek,https://boxrec.com/en/box-pro/528191,528191,wisaksil-wangek,yes
Montell Griffin,https://boxrec.com/en/box-pro/4966,4966,montell-griffin,yes
Joe Frazier Jr,https://boxrec.com/en/box-pro/3105,3105,joe-frazier-jr,yes
Johnny Tapia,https://boxrec.com/en/box-pro/1160,1160,johnny-tapia,yes
Curtis Stevens,https://boxrec.com/en/box-pro/271558,271558,curtis-stevens,yes
Nikita Ababiy,https://boxrec.com/en/box-pro/846184,846184,nikita-ababiy,yes
Walid Muhsein,https://boxrec.com/de/box-pro/1120874,1120874,walid-muhsein,yes
Mairis Briedis,https://boxrec.com/en/box-pro/514537,514537,mairis-briedis,yes
Cindy Serrano,https://boxrec.com/en/box-pro/212799,212799,cindy-serrano,yes
Jevgenijs Andrejevs,https://boxrec.com/en/box-pro/286724,286724,jevgenijs-andrejevs,yes
Joe Bugner,https://boxrec.com/en/box-pro/000924,000924,,no
Henry Lundy,https://boxrec.com/en/box-pro/360267,360267,hank-lundy,yes
Ginny Fuchs,https://boxrec.com/en/box-pro/866528,866528,,no
Jerwin Ancajas,https://boxrec.com/en/box-pro/506289,506289,jerwin-ancajas,yes
Jorge Arce,https://boxrec.com/en/box-pro/6642,6642,jorge-arce,yes
Michael Spinks,https://boxrec.com/en/box-pro/1286,1286,michael-spinks,yes
Nina Hughes,https://boxrec.com/en/box-pro/984879,984879,nina-hughes,yes
Nathaniel Gallimore,https://boxrec.com/en/box-pro/696560,696560,,no
DeMarcus Corley,https://boxrec.com/en/box-pro/19266,19266,demarcus-corley,yes
Zaur Abdullaev,https://boxrec.com/en/box-pro/790678,790678,zaur-abdullaev,yes
Norair Mikaeljan,https://boxrec.com/en/box-pro/571652,571652,noel-gevor,yes
Theotrice Chambers,https://boxrec.com/en/box-pro/57717,57717,theotrice-chambers,yes
Bryce Mills,https://boxrec.com/en/box-pro/933661,933661,bryce-mills,yes
Jason Sanchez,https://boxrec.com/en/box-pro/627649,627649,jason-sanchez,yes
Justis Huni,https://boxrec.com/en/box-pro/863084,863084,justis-huni,yes
Ardreal Holmes Jr,https://boxrec.com/en/box-pro/772010,772010,ardreal-holmes-jr,yes
Daigo Higa,https://boxrec.com/en/box-pro/691593,691593,daigo-higa,yes
Cesar Diaz,https://boxrec.com/en/box-pro/779044,779044,cesar-diaz_0,yes
Charlie Sheehy,https://boxrec.com/es/box-pro/861497,861497,charlie-sheehy,yes
Ionut Baluta,https://boxrec.com/en/box-pro/751458,751458,ionut-baluta,yes
J'Hon Ingram,https://boxrec.com/ru/box-pro/911702,911702,,no
Michael Carbajal,https://boxrec.com/en/box-pro/1623,1623,michael-carbajal,yes
Steven Butler,https://boxrec.com/en/box-pro/679764,679764,steven-butler,yes
Stephanie Dobbs,https://boxrec.com/en/box-pro/94632,94632,stephanie-dobbs,yes
Edwin Rodriguez,https://boxrec.com/en/box-pro/434691,434691,edwin-rodriguez,yes
Jonathan Gonzalez,https://boxrec.com/en/box-pro/566560,566560,jonathan-gonzalez,yes
Justin DeLoach,https://boxrec.com/en/box-pro/647963,647963,justin-deloach,yes
Danny Lopez,https://boxrec.com/en/box-pro/9011,9011,danny-lopez,yes
Salvador Sanchez,https://boxrec.com/en/box-pro/002201,002201,,no
Luis Ramon Campas,https://boxrec.com/en/box-pro/8038,8038,yori-boy-campas,yes
Mike Alvarado,https://boxrec.com/en/box-pro/238133,238133,mike-alvarado,yes
Dylan Price,https://boxrec.com/en/box-pro/784061,784061,,no
Michael Moorer,https://boxrec.com/en/box-pro/1137,1137,michael-moorer,yes
Raven Chapman,https://boxrec.com/en/box-pro/899546,899546,raven-chapman,yes
