name,url,boxrec_id,slug,db_matched
Gene Fullmer,https://boxrec.com/en/box-pro/9707,9707,gene-fullmer,yes
Roman Martinez,https://boxrec.com/en/box-pro/93555,93555,roman-martinez,yes
Lucia Rijker,https://boxrec.com/en/box-pro/18459,18459,lucia-rijker,yes
Sammy Scaff,https://boxrec.com/en/box-pro/3047,3047,sammy-scaff,yes
Vonda Ward,https://boxrec.com/en/box-pro/20917,20917,vonda-ward,yes
Jack Johnson,https://boxrec.com/en/box-pro/001187,001187,,no
David Nyika,https://boxrec.com/en/box-pro/851621,851621,david-nyika,yes
Gary Cully,https://boxrec.com/en/box-pro/809347,809347,gary-cully,yes
Egidijus Kavaliauskas,https://boxrec.com/en/box-pro/645054,645054,egidijus-kavaliauskas,yes
Chad Dawson,https://boxrec.com/en/box-pro/60393,60393,chad-dawson,yes
Asa Stevens,https://boxrec.com/en/box-pro/863949,863949,asa-stevens,yes
Israel Adesanya,https://boxrec.com/en/box-pro/703721,703721,israel-adesanya,yes
Cain Sandoval,https://boxrec.com/en/box-pro/872420,872420,,no
Jorge Juarez,https://boxrec.com/en/box-pro/297078,297078,jorge-juarez,yes
James Tillis,https://boxrec.com/en/box-pro/803,803,james-tillis,yes
Andrew Golota,https://boxrec.com/en/box-pro/4345,4345,andrew-golota,yes
Demond Nicholson,https://boxrec.com/en/box-pro/657991,657991,demond-nicholson,yes
Brandon Adams,https://boxrec.com/en/box-pro/567641,567641,brandon-adams,yes
Andy Vences,https://boxrec.com/en/box-pro/628451,628451,andy-vences,yes
Joe Louis,https://boxrec.com/en/box-pro/9027,9027,joe-louis_0,yes
Tyrone McKenna,https://boxrec.com/en/box-pro/623520,623520,tyrone-mckenna,yes
Tyrell Biggs,https://boxrec.com/en/box-pro/1006,1006,tyrell-biggs,yes
Marvis Frazier,https://boxrec.com/en/box-pro/519,519,marvis-frazier,yes
Michael McKinson,https://boxrec.com/en/box-pro/697918,697918,michael-mckinson,yes
Erick Rosa,https://boxrec.com/en/box-pro/894561,894561,,no
Kosei Tanaka,https://boxrec.com/en/box-pro/666339,666339,kosei-tanaka,yes
Elvis Rodriguez,https://boxrec.com/en/box-pro/852433,852433,elvis-rodriguez_0,yes
Aaron McKenna,https://boxrec.com/en/box-pro/820006,820006,,no
Ryan Rozicki,https://boxrec.com/en/box-pro/773151,773151,ryan-rozicki,yes
Aleem Whitfield,https://boxrec.com/en/box-pro/503848,503848,,no
Bert Cooper,https://boxrec.com/en/box-pro/1596,1596,bert-cooper,yes
Jackson Murray,https://boxrec.com/en/box-pro/1001561,1001561,jackson-murray,yes
Jono Carroll,https://boxrec.com/en/box-pro/634535,634535,jono-carroll,yes
Jermain Taylor,https://boxrec.com/en/box-pro/031056,031056,,no
Shavkatdzhon Rakhimov,https://boxrec.com/en/box-pro/740705,740705,shavkat-rakhimov,yes
Rances Barthelemy,https://boxrec.com/en/box-pro/507579,507579,reynante-jamili,yes
Santiago Dominguez,https://boxrec.com/en/box-pro/739064,739064,santiago-dominguez,yes
Antonio Moran,https://boxrec.com/en/box-pro/605340,605340,antonio-moran,yes
Enzo Maccarinelli,https://boxrec.com/en/box-pro/9195,9195,enzo-maccarinelli,yes
Mahmoud Charr,https://boxrec.com/en/box-pro/314362,314362,mahmoud-charr,yes
Rocky Fielding,https://boxrec.com/en/box-pro/546589,546589,rocky-fielding,yes
Nahir Albright,https://boxrec.com/en/box-pro/772187,772187,,no
Alfredo Angulo,https://boxrec.com/en/box-pro/288697,288697,alfredo-angulo,yes
Rene Alvarado,https://boxrec.com/en/box-pro/452490,452490,rene-alvarado,yes
Joe Frazier,https://boxrec.com/en/box-pro/147,147,joe-frazier,yes
Jarvis Khattri,https://boxrec.com/en/box-pro/1274586,1274586,,no
Ricardo Salas Rodriguez,https://boxrec.com/en/box-pro/777306,777306,,no
Esteban De Jesus,https://boxrec.com/en/box-pro/008683,008683,,no
Hugo Centeno Jr,https://boxrec.com/en/box-pro/488076,488076,hugo-centeno-jr,yes
Ruslan Provodnikov,https://boxrec.com/en/box-pro/379156,379156,ruslan-provodnikov,yes
Carlos Takam,https://boxrec.com/en/box-pro/355273,355273,carlos-takam,yes
Elijah Pierce,https://boxrec.com/en/box-pro/768225,768225,,no
Vaughn Alexander,https://boxrec.com/en/box-pro/247286,247286,vaughn-alexander,yes
Gurgen Hovhannisyan,https://boxrec.com/en/box-pro/856378,856378,,no
Angel Ayala Lardizabal,https://boxrec.com/fr/box-pro/871081,871081,,no
Andy Lee,https://boxrec.com/en/box-pro/344849,344849,andy-lee_0,yes
Sakio Bika,https://boxrec.com/en/box-pro/042088,042088,,no
Shohjahon Ergashev,https://boxrec.com/en/box-pro/742016,742016,shohjahon-ergashev,yes
Jim Smith,https://boxrec.com/en/box-pro/106304,106304,jim-smith,yes
Max Baer,https://boxrec.com/en/box-pro/012077,012077,,no
Reggie Strickland,https://boxrec.com/en/box-pro/4741,4741,reggie-strickland,yes
Shakhram Giyasov,https://boxrec.com/en/box-pro/828413,828413,shakhram-giyasov,yes
Branden Pizarro,https://boxrec.com/en/box-pro/773858,773858,,no
Mizuki Hiruta,https://boxrec.com/en/box-pro/899773,899773,,no
Adelaida Maria Ruiz,https://boxrec.com/en/box-pro/789726,789726,adelaida-ruiz,yes
Steve Zouski,https://boxrec.com/en/box-pro/792,792,steve-zouski,yes
Sena Agbeko,https://boxrec.com/en/box-pro/574340,574340,sena-agbeko,yes
Andrii Novytskyi,https://boxrec.com/en/box-pro/1128528,1128528,,no
Joshua James Pagan,https://boxrec.com/en/box-pro/861449,861449,,no
Joseph Hicks,https://boxrec.com/en/box-pro/859657,859657,,no
Miyo Yoshida,https://boxrec.com/en/box-pro/689457,689457,,no
Clinton Mitchell,https://boxrec.com/en/box-pro/1415,1415,clinton-mitchell,yes
Melvin Jerusalem,https://boxrec.com/en/box-pro/696222,696222,,no
Jaime Garza,https://boxrec.com/en/box-pro/8415,8415,jaime-garza,yes
Abraham R Perez,https://boxrec.com/en/box-pro/861489,861489,abraham-r-perez,yes
Jahi Tucker,https://boxrec.com/de/box-pro/959870,959870,jahi-tucker,yes
Angel Manfredy,https://boxrec.com/en/box-pro/5180,5180,angel-manfredy,yes
Jerry Judge,https://boxrec.com/en/box-pro/161,161,jerry-judge,yes
Kelly Pavlik,https://boxrec.com/en/box-pro/15844,15844,kelly-pavlik,yes
Alberto Machado,https://boxrec.com/en/box-pro/634553,634553,alberto-machado_0,yes
Yuniel Dorticos,https://boxrec.com/en/box-pro/507154,507154,yuniel-dorticos,yes
Avtandil Khurtsidze,https://boxrec.com/en/box-pro/238446,238446,avtandil-khurtsidze,yes
Dainier Pero,https://boxrec.com/en/box-pro/863085,863085,,no
Wayne McCullough,https://boxrec.com/en/box-pro/4985,4985,wayne-mccullough,yes
Azumah Nelson,https://boxrec.com/en/box-pro/440,440,azumah-nelson,yes
Bill Hutchinson,https://boxrec.com/en/box-pro/566043,566043,bill-hutchinson,yes
Austin Deanda,https://boxrec.com/cn/box-pro/1018027,1018027,,no
Yusaf Mack,https://boxrec.com/en/box-pro/59834,59834,yusaf-mack,yes
Nick Blackwell,https://boxrec.com/en/box-pro/495046,495046,nick-blackwell,yes
Ziyad Almaayouf,https://boxrec.com/en/box-pro/1095909,1095909,,no
Ginjiro Shigeoka,https://boxrec.com/ru/box-pro/846108,846108,,no
Anthony Olascuaga,https://boxrec.com/es/box-pro/904246,904246,,no
Juan Macias Montiel,https://boxrec.com/en/box-pro/521741,521741,juan-macias-montiel,yes
Dyana Vargas,https://boxrec.com/en/box-pro/818315,818315,dyana-vargas,yes
Rogelio Medina Luna,https://boxrec.com/en/box-pro/419569,419569,,no
Lou Savarese,https://boxrec.com/en/box-pro/1795,1795,lou-savarese,yes
John Mugabi,https://boxrec.com/en/box-pro/694,694,john-mugabi,yes
Dakota Linger,https://boxrec.com/en/box-pro/714744,714744,dakota-linger,yes
Alfonso Blanco,https://boxrec.com/en/box-pro/546386,546386,alfonso-blanco,yes
Jake LaMotta,https://boxrec.com/en/box-pro/009030,009030,,no
Delante Johnson,https://boxrec.com/en/box-pro/856811,856811,delante-johnson,yes
Rau'shee Warren,https://boxrec.com/en/box-pro/629466,629466,raushee-warren,yes
Kostya Tszyu,https://boxrec.com/en/box-pro/4388,4388,kostya-tszyu,yes
Angel Barrientes,https://boxrec.com/en/box-pro/872424,872424,,no
Jerry Quarry,https://boxrec.com/en/box-pro/9385,9385,jerry-quarry,yes
Kid Galahad,https://boxrec.com/en/box-pro/509429,509429,kid-galahad_0,yes
Beibut Shumenov,https://boxrec.com/en/box-pro/427368,427368,beibut-shumenov,yes
Tom Schwarz,https://boxrec.com/en/box-pro/655566,655566,tom-schwarz,yes
Harley Mederos,https://boxrec.com/en/box-pro/861678,861678,,no
Andy Bowen,https://boxrec.com/en/box-pro/64402,64402,andy-bowen,yes
Shabaz Masoud,https://boxrec.com/en/box-pro/834795,834795,shabaz-masoud,yes
Ilunga Junior Makabu,https://boxrec.com/en/box-pro/457720,457720,ilunga-makabu,yes
Joeshon James,https://boxrec.com/ru/box-pro/861503,861503,,no
Cameron Vuong,https://boxrec.com/en/box-pro/1159896,1159896,,no
Andrzej Fonfara,https://boxrec.com/en/box-pro/358969,358969,andrzej-fonfara,yes
Billy Collins Jr,https://boxrec.com/en/box-pro/23266,23266,billy-collins-jr,yes
Archie Moore,https://boxrec.com/en/box-pro/8995,8995,archie-moore,yes
Edwing Davila,https://boxrec.com/en/box-pro/712462,712462,,no
Dayan Gonzalez,https://boxrec.com/de/box-pro/1055198,1055198,,no
Adrian Curiel,https://boxrec.com/en/box-pro/763657,763657,,no
Tyron Woodley,https://boxrec.com/en/box-pro/1019943,1019943,tyron-woodley,yes
Andrew Jackson,https://boxrec.com/en/box-pro/113039,113039,,no
Ron Lyle,https://boxrec.com/en/box-pro/226,226,ron-lyle,yes
Adam Lopez,https://boxrec.com/en/box-pro/756191,756191,adam-lopez,yes
Javon Walton,https://boxrec.com/en/box-pro/1064770,1064770,,no
Esteuri Suero,https://boxrec.com/en/box-pro/874107,874107,,no
Christina Linardatou,https://boxrec.com/en/box-pro/694512,694512,,no
Carlos Galvan,https://boxrec.com/en/box-pro/584421,584421,,no
Daniel Lugo,https://boxrec.com/en/box-pro/724731,724731,daniel-lugo,yes
Tony Doyle,https://boxrec.com/en/box-pro/10883,10883,,no
Chloe Chaos,https://boxrec.com/en/box-pro/1114728,1114728,,no
Steven Grandy,https://boxrec.com/en/box-pro/1243072,1243072,,no
Erik Solis,https://boxrec.com/en/box-pro/585075,585075,,no
Conah Walker,https://boxrec.com/en/box-pro/846273,846273,,no
Carlos Canizales,https://boxrec.com/en/box-pro/692641,692641,carlos-canizales,yes
Albert Batyrgaziev,https://boxrec.com/en/box-pro/856316,856316,,no
George Chuvalo,https://boxrec.com/en/box-pro/119,119,george-chuvalo,yes
Eliot Chavez,https://boxrec.com/en/box-pro/727695,727695,,no
Martin Murray,https://boxrec.com/en/box-pro/424318,424318,martin-murray,yes
Marquis Taylor,https://boxrec.com/en/box-pro/665083,665083,,no
Dennis McCann,https://boxrec.com/en/box-pro/875702,875702,dennis-mccann,yes
Carlos Monzon,https://boxrec.com/en/box-pro/9036,9036,carlos-monzon,yes
Young Fury,https://boxrec.com/en/box-pro/691028,691028,,no
Corrie Sanders,https://boxrec.com/en/box-pro/1728,1728,corrie-sanders,yes
Paul Williams,https://boxrec.com/en/box-pro/20755,20755,paul-williams,yes
Carlos Gongora,https://boxrec.com/en/box-pro/719359,719359,carlos-gongora,yes
Wilfredo Hurtado,https://boxrec.com/en/box-pro/340222,340222,,no
Paul Spadafora,https://boxrec.com/en/box-pro/6517,6517,paul-spadafora,yes
Raymundo Beltran,https://boxrec.com/en/box-pro/19566,19566,ray-beltran,yes
Lucas Martin Matthysse,https://boxrec.com/en/box-pro/256942,256942,lucas-matthysse,yes
Elhem Mekhaled,https://boxrec.com/en/box-pro/779611,779611,elhem-mekhaled,yes
Jimmy Wilde,https://boxrec.com/en/box-pro/9023,9023,jimmy-wilde_0,yes
Michael Nunn,https://boxrec.com/en/box-pro/462,462,michael-nunn,yes
Ewart Potgieter,https://boxrec.com/en/box-pro/37159,37159,ewart-potgieter,yes
Bo Mi Re Shin,https://boxrec.com/en/box-pro/748931,748931,,no
Uriah Hall,https://boxrec.com/en/box-pro/942122,942122,uriah-hall,yes
Young Jack Johnson,https://boxrec.com/en/box-pro/16613,16613,,no
Julian Smith,https://boxrec.com/fr/box-pro/843706,843706,,no
Virgil Hill,https://boxrec.com/en/box-pro/479,479,virgil-hill,yes
Jordan White,https://boxrec.com/en/box-pro/740167,740167,jordan-white,yes
Tyson Pedro,https://boxrec.com/en/box-pro/940878,940878,,no
Ryota Murata,https://boxrec.com/en/box-pro/657422,657422,ryota-murata,yes
Delfine Persoon,https://boxrec.com/en/box-pro/496312,496312,delfine-persoon,yes
Frans Botha,https://boxrec.com/en/box-pro/3307,3307,frans-botha,yes
Laila Ali,https://boxrec.com/en/box-pro/14260,14260,laila-ali,yes
Greg Hardy,https://boxrec.com/en/box-pro/975775,975775,greg-hardy,yes
Mike Ohan Jr,https://boxrec.com/en/box-pro/793763,793763,,no
Jadier Herrera,https://boxrec.com/en/box-pro/1013382,1013382,,no
Billy Dib,https://boxrec.com/en/box-pro/265500,265500,billy-dib,yes
Donny Lalonde,https://boxrec.com/en/box-pro/539,539,donny-lalonde,yes
Angel Acosta,https://boxrec.com/en/box-pro/634552,634552,,no
Billy Bird,https://boxrec.com/en/box-pro/17871,17871,billy-bird,yes
Mirco Cuello,https://boxrec.com/en/box-pro/867457,867457,mirco-cuello,yes
Carl Frampton,https://boxrec.com/en/box-pro/499601,499601,carl-frampton,yes
Dick Eklund,https://boxrec.com/en/box-pro/344,344,dick-eklund,yes
Leonardo Aguilar,https://boxrec.com/en/box-pro/6929,6929,leonardo-aguilar,yes
Jose Luis Ramirez,https://boxrec.com/en/box-pro/008152,008152,,no
George Foreman,https://boxrec.com/en/box-pro/498261,498261,,no
Henri Manga,https://boxrec.com/fr/box-pro/1017993,1017993,henri-manga,yes
Junior Jones,https://boxrec.com/en/box-pro/1816,1816,junior-jones_0,yes
Carlos Hernandez,https://boxrec.com/en/box-pro/25988,25988,,no
Juan Laporte,https://boxrec.com/en/box-pro/2570,2570,juan-laporte,yes
Willie Shannon,https://boxrec.com/en/box-pro/22785,22785,willie-shannon,yes
Tony Tubbs,https://boxrec.com/en/box-pro/834,834,tony-tubbs,yes
Otabek Kholmatov,https://boxrec.com/en/box-pro/863079,863079,,no
Azriel Paez,https://boxrec.com/en/box-pro/538155,538155,azriel-paez,yes
Junior Younan,https://boxrec.com/en/box-pro/665199,665199,junior-younan,yes
James Metcalf,https://boxrec.com/en/box-pro/589417,589417,james-metcalf,yes
Alex Holley,https://boxrec.com/en/box-pro/1007749,1007749,,no
Fabian Andres Maidana,https://boxrec.com/en/box-pro/690880,690880,,no
Jorge Masvidal,https://boxrec.com/en/box-pro/321506,321506,jorge-masvidal,yes
Joe Bugner,https://boxrec.com/en/box-pro/924,924,joe-bugner,yes
Lee McGregor,https://boxrec.com/en/box-pro/816783,816783,lee-mcgregor,yes
Jeremy Hill,https://boxrec.com/de/box-pro/834886,834886,,no
Alex Pereira,https://boxrec.com/en/box-pro/803499,803499,alex-pereira,yes
Mauricio Herrera,https://boxrec.com/en/box-pro/422176,422176,mauricio-herrera_0,yes
Duke Micah,https://boxrec.com/en/box-pro/631511,631511,duke-micah,yes
Peter McGrail,https://boxrec.com/en/box-pro/851618,851618,peter-mcgrail,yes
Miguel Marriaga,https://boxrec.com/en/box-pro/501289,501289,miguel-marriaga,yes
Tramaine Williams,https://boxrec.com/en/box-pro/604764,604764,tramaine-williams,yes
Francis Hogan,https://boxrec.com/en/box-pro/864909,864909,,no
Denzel Bentley,https://boxrec.com/en/box-pro/814452,814452,denzel-bentley,yes
Max Baer,https://boxrec.com/en/box-pro/12077,12077,max-baer,yes
Bruce Seldon,https://boxrec.com/en/box-pro/1400,1400,bruce-seldon,yes
Amarildo Bakaj,https://boxrec.com/en/box-pro/871169,871169,,no
Mykal Fox,https://boxrec.com/en/box-pro/680112,680112,mykal-fox,yes
Quinton Randall,https://boxrec.com/en/box-pro/854900,854900,quinton-randall,yes
Carlos Nieves,https://boxrec.com/en/box-pro/638177,638177,carlos-nieves,yes
Alexandro Santiago,https://boxrec.com/en/box-pro/637333,637333,alexandro-santiago,yes
Arsen Goulamirian,https://boxrec.com/en/box-pro/572144,572144,arsen-goulamirian,yes
Johan Gonzalez,https://boxrec.com/en/box-pro/802990,802990,,no
Rolando Ramirez,https://boxrec.com/en/box-pro/263272,263272,rolando-ramirez,yes
Hector Merced,https://boxrec.com/en/box-pro/2906,2906,,no
John Alderson,https://boxrec.com/en/box-pro/2981,2981,john-alderson,yes
Josesito Lopez,https://boxrec.com/en/box-pro/172447,172447,josesito-lopez,yes
Axel Schulz,https://boxrec.com/en/box-pro/3587,3587,axel-schulz,yes
Tai Tuivasa,https://boxrec.com/en/box-pro/673155,673155,tai-tuivasa,yes
Arnold Khegai,https://boxrec.com/en/proboxer/734409,734409,,no
Lewis Ritson,https://boxrec.com/en/box-pro/711679,711679,lewis-ritson,yes
Jose Uzcategui,https://boxrec.com/en/box-pro/571528,571528,jose-uzcategui,yes
Scot England,https://boxrec.com/en/box-pro/1169481,1169481,,no
Hector Camacho Jr,https://boxrec.com/en/box-pro/19105,19105,hector-camacho-jr,yes
Andres Cortes,https://boxrec.com/en/box-pro/746707,746707,,no
Joshua Torres,https://boxrec.com/en/box-pro/1090381,1090381,,no
Natasha Jonas,https://boxrec.com/en/box-pro/803069,803069,natasha-jonas,yes
Michael Seals,https://boxrec.com/en/box-pro/477129,477129,michael-seals,yes
Arlen Lopez,https://boxrec.com/en/box-pro/850280,850280,,no
Rosendo Alvarez,https://boxrec.com/en/box-pro/4873,4873,,no
Lewis Crocker,https://boxrec.com/en/box-pro/786778,786778,lewis-crocker,yes
Matthew Saad Muhammad,https://boxrec.com/en/box-pro/8618,8618,,no
Cletus Seldin,https://boxrec.com/en/box-pro/576340,576340,cletus-seldin,yes
Joseph Jackson,https://boxrec.com/en/box-pro/741288,741288,,no
Seiya Tsutsumi,https://boxrec.com/ru/box-pro/829718,829718,,no
Everett Martin,https://boxrec.com/en/box-pro/1788,1788,,no
Nieky Holzken,https://boxrec.com/en/box-pro/640938,640938,nieky-holzken,yes
Jennifer Han,https://boxrec.com/en/box-pro/506472,506472,jennifer-han,yes
Chris Avila,https://boxrec.com/en/box-pro/695479,695479,,no
Albert Bell,https://boxrec.com/en/box-pro/656951,656951,albert-bell,yes
Frankie Randall,https://boxrec.com/en/box-pro/490,490,frankie-randall,yes
Julio Cesar La Cruz,https://boxrec.com/en/box-pro/850298,850298,,no
Rigoberto Alvarez,https://boxrec.com/en/box-pro/122441,122441,rigoberto-alvarez,yes
Carlos Cuadras,https://boxrec.com/en/box-pro/453289,453289,carlos-cuadras,yes
Jamie McDonnell,https://boxrec.com/en/box-pro/331048,331048,jamie-mcdonnell,yes
Billy Hamm,https://boxrec.com/en/box-pro/511528,511528,,no
Howard Davis Jr,https://boxrec.com/en/box-pro/554,554,howard-davis-jr,yes
Yuri Foreman,https://boxrec.com/en/box-pro/87307,87307,yuri-foreman,yes
Cesar Juarez,https://boxrec.com/en/box-pro/537244,537244,cesar-juarez,yes
Arslanbek Makhmudov,https://boxrec.com/de/box-pro/817769,817769,arslanbek-makhmudov,yes
Billy Rodriguez,https://boxrec.com/en/box-pro/879644,879644,,no
Kevin Walsh,https://boxrec.com/en/box-pro/906644,906644,,no
Ryan Garner,https://boxrec.com/en/box-pro/759311,759311,ryan-garner,yes
Marcelo Coceres,https://boxrec.com/en/box-pro/598062,598062,marcelo-esteban-coceres,yes
Jeff Mayweather,https://boxrec.com/en/box-pro/1188,1188,jeff-mayweather,yes
Manuel Flores,https://boxrec.com/en/box-pro/805938,805938,,no
Murat Gassiev,https://boxrec.com/en/box-pro/583767,583767,murat-gassiev,yes
Keenan Carbajal,https://boxrec.com/en/box-pro/649657,649657,,no
Tim Anderson,https://boxrec.com/en/box-pro/1036,1036,,no
Ryan Walsh,https://boxrec.com/en/box-pro/437194,437194,ryan-walsh,yes
Ray Robinson,https://boxrec.com/en/box-pro/379244,379244,ray-robinson_0,yes
Quadir Albright,https://boxrec.com/en/box-pro/863517,863517,,no
Jaime Osuna,https://boxrec.com/en/box-pro/1132352,1132352,jaime-osuna_0,yes
